timestamp,s1-eth1,s1-eth3,s3-eth2,s13-eth2,s7-eth1,s7-eth2,s5-eth1,s6-eth2,s6-eth3,s6-eth4,s6-eth5,s8-eth4,s8-eth5,s8-eth6,s9-eth3,s11-eth4,s2-eth3,s4-eth5,s4-eth6,s4-eth7,s11-eth5,s12-eth3
2025-07-28 00:36:13,4.1247,8.2504,10.0401,8.2983,8.2620,8.2862,10.0401,3.8469,0.0004,0.0004,6.1815,0.0004,3.8469,8.2983,0.0004,0.0004,10.0401,5.8912,4.1251,3.8590,0.0004,0.0004
2025-07-28 00:36:14,4.1372,8.2620,10.0401,8.2620,8.2620,8.2257,10.0401,3.8469,0.0004,0.0004,6.1936,0.0004,3.8469,8.2620,0.0004,0.0004,10.0397,5.9274,4.1251,3.8348,0.0004,0.0004
2025-07-28 00:36:15,4.1251,8.2499,10.0401,8.2499,8.2378,8.2983,10.0401,3.8348,0.0004,0.0004,6.1936,0.0000,3.8348,8.2499,0.0004,0.0004,10.0280,5.9028,4.1251,3.8348,0.0004,0.0004
2025-07-28 00:36:16,4.1372,8.2858,10.0401,8.2378,8.2862,8.2378,10.0401,3.8469,0.0004,0.0004,6.2178,0.0004,3.8469,8.2378,0.0004,0.0004,10.0522,5.9033,4.1610,3.8465,0.0004,0.0004
2025-07-28 00:36:17,4.1260,8.2499,10.0401,8.2499,8.2499,8.2499,10.0401,3.8469,0.0004,0.0004,6.1815,0.0004,3.8469,8.2979,0.0004,0.0004,10.0401,5.9637,4.0768,3.8469,0.0004,0.0010
2025-07-28 00:36:18,4.1372,8.2741,10.0405,8.2737,8.2741,8.2620,10.0401,3.8469,0.0004,0.0004,6.1936,0.0004,3.8465,8.2620,0.0004,0.0004,10.0409,5.9036,4.1251,3.8469,0.0004,0.0004
2025-07-28 00:36:19,4.1247,8.2378,10.0401,8.2015,8.2015,8.2378,10.0401,3.8227,0.0004,0.0004,6.2178,0.0004,3.8227,8.2378,0.0004,0.0004,10.0401,5.9033,4.1372,3.8348,0.0004,0.0004
2025-07-28 00:36:20,4.1251,8.3104,10.0522,8.3466,8.3466,8.3104,10.0522,3.8711,0.0004,0.0004,6.1936,0.0004,3.8711,8.2741,0.0004,0.0004,10.0518,5.9283,4.1381,3.8711,0.0004,0.0004
2025-07-28 00:36:21,4.1493,8.2741,10.0522,8.2983,8.2499,8.2862,10.0522,3.8348,0.0004,0.0004,6.1936,0.0004,3.8348,8.2862,0.0004,0.0004,10.0522,5.9149,4.1134,3.8357,0.0004,0.0004
2025-07-28 00:36:22,4.1010,8.2253,10.0401,8.1652,7.6447,8.2136,9.7978,3.5082,0.0000,0.0000,6.2298,0.0004,3.4720,8.1652,0.0004,0.0004,10.0522,5.8549,4.1247,3.4716,0.0004,0.0004
2025-07-28 00:36:23,4.1493,8.2983,10.0522,8.2495,8.7458,8.3100,10.0530,4.3546,0.0004,0.0004,5.6367,0.0004,4.3913,8.3225,0.0004,0.0004,10.0522,5.9395,4.1614,4.6695,0.0004,0.0004
2025-07-28 00:36:24,4.1610,8.2620,10.0639,8.3950,8.4313,8.2867,10.0522,3.7018,0.0004,0.0004,6.3992,0.0004,3.7018,8.3346,0.0004,0.0004,10.0401,5.9516,4.1372,3.8832,0.0004,0.0004
2025-07-28 00:36:25,4.1130,8.2862,10.0401,8.2378,8.2257,8.2620,10.0522,3.8236,0.0004,0.0004,6.2057,0.0004,3.8227,8.2378,0.0004,0.0004,10.0639,5.9154,4.1010,3.8469,0.0004,0.0004
2025-07-28 00:36:26,4.1493,8.2862,10.0522,8.2862,8.2862,8.2862,10.0527,3.8596,0.0004,0.0013,6.1815,0.0000,3.8590,8.2862,0.0004,0.0004,10.0401,5.9155,4.1493,3.8348,0.0004,0.0004
2025-07-28 00:36:27,4.1372,8.2257,10.0401,8.2741,8.2862,8.2741,10.0401,3.8469,0.0004,0.0004,6.2065,0.0004,3.8469,8.2749,0.0004,0.0004,10.0401,5.9157,4.1368,3.8465,0.0004,0.0004
2025-07-28 00:36:28,4.1251,8.2979,10.0401,8.2499,8.2499,8.2378,10.0401,3.8348,0.0004,0.0004,6.1936,0.0004,3.8348,8.2495,0.0004,0.0004,10.0401,5.9879,4.0405,3.8348,0.0004,0.0004
2025-07-28 00:36:29,4.1372,8.2378,10.0397,8.2374,8.2741,8.2499,10.0401,3.8711,0.0004,0.0004,6.2057,0.0004,3.8707,8.2499,0.0004,0.0004,10.0522,5.9274,4.1372,3.8711,0.0004,0.0004
2025-07-28 00:36:30,4.1247,8.2499,10.0401,8.2983,8.2378,8.2862,10.0401,3.8227,0.0004,0.0004,6.1936,0.0004,3.8227,8.2741,0.0004,0.0004,10.0280,5.9154,4.1130,3.8348,0.0004,0.0004
2025-07-28 00:36:31,4.1251,8.2499,10.0401,8.2499,8.2741,8.2620,10.0401,3.8348,0.0004,0.0004,6.2057,0.0004,3.8348,8.2620,0.0004,0.0004,10.0397,5.8912,4.1493,3.8352,0.0004,0.0004
2025-07-28 00:36:32,4.1251,0.2423,3.9074,0.2423,0.2782,8.2499,6.5685,0.2665,0.0004,0.0004,6.3387,0.0004,0.2665,8.2620,0.0004,0.0004,7.7781,3.5683,4.2340,0.2786,0.0013,0.0013
2025-07-28 00:36:33,4.1372,0.0009,3.0849,0.0004,0.0004,8.2620,6.2057,0.0004,0.0004,0.0004,6.2057,0.0004,0.0004,8.2620,0.0004,0.0004,7.2338,3.0970,4.1247,0.0000,0.0004,0.0004
2025-07-28 00:36:34,4.1493,0.0004,3.1091,0.0004,0.0004,8.2620,6.1815,0.0004,0.0004,0.0004,6.1815,0.0004,0.0013,8.2741,0.0004,0.0004,7.2217,3.0970,4.1372,0.0004,0.0004,0.0004
2025-07-28 00:36:35,4.1251,0.0004,3.0966,0.0000,0.0004,8.2741,6.1811,0.0004,0.0004,0.0004,6.1815,0.0004,0.0004,8.2620,0.0004,0.0004,7.2338,3.0970,4.1251,0.0004,0.0004,0.0004
2025-07-28 00:36:36,4.1247,0.0004,3.0970,0.0004,0.0004,8.2378,6.2057,0.0004,0.0004,0.0004,6.2057,0.0004,0.0004,8.2741,0.0013,0.0004,7.2217,3.0970,4.1251,0.0004,0.0004,0.0004
2025-07-28 00:36:37,4.1372,0.0004,3.0970,0.0004,0.0004,0.2786,6.1936,0.0004,0.0000,0.0004,6.1936,0.0004,0.0004,0.2786,0.0004,0.0004,7.2334,3.1094,4.1372,0.0007,0.0004,0.0004
2025-07-28 00:36:38,4.1251,0.0004,3.0970,0.0004,0.0004,0.0004,6.2057,0.0004,0.0004,0.0000,6.2057,0.0004,0.0004,0.0004,0.0004,0.0004,7.2459,3.0966,4.1368,0.0004,0.0004,0.0004
2025-07-28 00:36:39,4.1251,0.0000,3.0970,0.0004,0.0004,0.0004,6.2057,0.0004,0.0013,0.0004,6.2052,0.0004,0.0004,0.0007,0.0004,0.0013,7.2096,3.0970,4.1251,0.0000,0.0004,0.0004
2025-07-28 00:36:40,4.1372,0.0004,3.1091,0.0004,0.0004,0.0000,6.1815,0.0004,0.0004,0.0004,6.1815,0.0004,0.0004,0.0004,0.0004,0.0004,7.2338,3.0970,4.1251,0.0004,0.0004,0.0004
2025-07-28 00:36:41,4.1372,0.0004,3.0966,0.0000,0.0004,0.0004,6.1936,0.0000,0.0004,0.0004,6.1936,0.0013,0.0004,0.0004,0.0004,0.0004,7.2338,3.0970,4.1372,0.0004,0.0004,0.0004
2025-07-28 00:36:42,0.4596,0.0004,3.0970,0.0004,0.0004,0.0004,6.1936,0.0004,0.0004,0.0010,6.1936,0.0004,0.0010,0.0007,0.0010,0.0004,3.5572,3.0970,0.4601,0.0010,0.0004,0.0004
2025-07-28 00:36:43,0.0004,0.0004,3.0970,0.0004,0.0004,0.0004,6.2178,0.0004,0.0004,0.0004,6.2178,0.0004,0.0004,0.0004,0.0004,0.0004,3.1087,3.1091,0.0007,0.0004,0.0004,0.0004
2025-07-28 00:36:44,0.0004,0.0004,3.0970,0.0004,0.0004,0.0004,6.1936,0.0004,0.0004,0.0004,6.1936,0.0004,0.0004,0.0004,0.0004,0.0004,3.0849,3.0845,0.0000,0.0004,0.0004,0.0004
2025-07-28 00:36:45,0.0004,0.0000,3.1091,0.0004,0.0004,0.0004,6.2057,0.0004,0.0004,0.0004,6.2057,0.0000,0.0004,0.0004,0.0004,0.0004,3.1091,3.1091,0.0004,0.0000,0.0004,0.0004
2025-07-28 00:36:46,0.0004,0.0004,3.0849,0.0004,0.0004,0.0004,6.1936,0.0004,0.0004,0.0004,6.1936,0.0004,0.0004,0.0000,0.0004,0.0004,3.0970,3.0970,0.0004,0.0004,0.0004,0.0004
2025-07-28 00:36:47,0.0004,0.0004,0.4234,0.0000,0.0004,0.0004,0.4238,0.0004,0.0004,0.0004,0.4238,0.0004,0.0000,0.0004,0.0004,0.0004,0.4117,0.4238,0.0007,0.0004,0.0004,0.0004
2025-07-28 00:36:48,0.0000,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004
2025-07-28 00:36:49,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0007,0.0004,0.0004,0.0004,0.0004,0.0004,0.0000,0.0007,0.0004,0.0004,0.0004,0.0004
2025-07-28 00:36:50,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0000,0.0000,0.0000,0.0004,0.0004
2025-07-28 00:36:51,0.0004,0.0000,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004
2025-07-28 00:36:52,0.0004,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0007,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0007,0.0004,0.0004,0.0004,0.0004
2025-07-28 00:36:53,0.0000,0.0004,0.0000,0.0004,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004
2025-07-28 00:36:54,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004,0.0004
2025-07-28 00:36:55,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004
2025-07-28 00:36:56,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0000,0.0000,0.0004,0.0004
2025-07-28 00:36:57,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004
2025-07-28 00:36:58,0.0004,0.0004,0.0010,0.0006,0.0010,0.0004,0.0004,0.0004,0.0010,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0010,0.0004
2025-07-28 00:36:59,0.0000,0.0004,0.0000,0.0004,0.0004,0.0000,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004
2025-07-28 00:37:00,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004,0.0004
2025-07-28 00:37:01,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004
