timestamp,s1-eth1,s1-eth3,s3-eth2,s13-eth2,s7-eth1,s7-eth2,s5-eth1,s6-eth2,s6-eth3,s6-eth4,s6-eth5,s8-eth4,s8-eth5,s8-eth6,s9-eth3,s11-eth4,s2-eth3,s4-eth5,s4-eth6,s4-eth7,s11-eth5,s12-eth3
2025-07-20 16:12:44,0.0004,0.0004,0.0004,0.0004,0.0004,0.0000,0.0004,0.0004,3.0970,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004,3.1099
2025-07-20 16:12:44,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,0.0000,0.0242,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0242,h3-h1
2025-07-20 16:12:45,0.0004,0.0009,0.0004,0.0013,0.0004,0.0006,0.0004,0.0004,3.1091,0.0004,0.0010,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0000,0.0004,0.0004,0.0010,3.1091
2025-07-20 16:12:46,0.0004,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,0.0000,3.0970,0.0004,0.0004,0.0004,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,0.0000,0.0000,0.0004,3.0849
2025-07-20 16:12:47,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004,0.0004,3.1091,0.0004,0.0004,0.0004,0.0013,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,3.1091
2025-07-20 16:12:48,0.0000,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,3.0849,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,3.0849
2025-07-20 16:12:49,0.0004,0.0010,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,3.1091,0.0004,0.0004,0.0010,0.0004,0.0004,0.0013,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,3.1212
2025-07-20 16:12:50,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,3.0970,0.0004,0.0004,0.0004,0.0004,0.0000,0.0004,0.0013,0.0000,0.0007,0.0004,0.0004,0.0004,3.0970
2025-07-20 16:12:51,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,3.0970,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004,0.0004,0.0000,0.0000,0.0000,0.0004,3.1091
2025-07-20 16:12:52,0.0004,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004,3.1212,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,3.0970
2025-07-20 16:12:53,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004,0.0004,3.0970,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,3.0970
2025-07-20 16:12:54,0.0000,0.0004,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,3.0970,0.0004,0.0004,0.0013,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,3.1091
2025-07-20 16:12:55,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,3.0970,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,3.0970
2025-07-20 16:12:56,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0000,0.0004,3.0973,0.0004,0.0004,0.0004,0.0004,0.0007,0.0004,0.0004,0.0000,0.0004,0.0007,0.0004,0.0004,3.0852
2025-07-20 16:12:57,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,3.1217,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0000,0.0000,0.0000,0.0004,3.1212
2025-07-20 16:12:58,0.0004,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004,3.1087,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,3.1091
2025-07-20 16:12:59,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004,0.0004,3.0970,0.0000,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,3.1091
2025-07-20 16:12:59,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0242,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0242,h7-h8
2025-07-20 16:13:00,0.0000,0.0004,0.0004,0.0004,0.0004,0.0004,7.1975,0.0004,3.1091,7.1975,0.0000,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,3.0849
2025-07-20 16:13:01,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,7.2338,0.0004,3.1091,7.2338,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004,3.1212
2025-07-20 16:13:02,0.0004,0.0000,0.0004,0.0004,0.0004,0.0000,7.2217,0.0004,3.0849,7.2217,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0000,0.0000,0.0004,0.0004,3.0849
2025-07-20 16:13:03,0.0004,0.0004,0.0004,0.0000,0.0004,0.0004,7.2459,0.0000,3.1091,7.2459,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0000,0.0004,3.1091
2025-07-20 16:13:04,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,7.2217,0.0004,3.0970,7.2217,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,3.1091
2025-07-20 16:13:05,0.0000,0.0004,0.0004,0.0004,0.0004,0.0004,7.2459,0.0004,3.1091,7.2462,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,3.0970
2025-07-20 16:13:06,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,7.2217,0.0004,3.0970,7.2580,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,3.1091
2025-07-20 16:13:07,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,7.2217,0.0004,3.0970,7.1854,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004,3.0849
2025-07-20 16:13:08,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004,7.2701,0.0004,3.0970,7.2701,0.0004,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,0.0000,0.0000,0.0004,0.0004,3.0970
2025-07-20 16:13:09,0.0004,0.0004,0.0004,0.0000,0.0004,0.0004,7.2217,0.0004,3.1091,7.2217,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0000,0.0004,3.1091
2025-07-20 16:13:10,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,7.2217,0.0004,3.0970,7.2217,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,3.1091
2025-07-20 16:13:11,0.0000,0.0004,0.0004,0.0004,0.0004,0.0004,7.2338,0.0004,3.0970,7.2338,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,3.0849
2025-07-20 16:13:12,0.0004,0.0004,0.0004,0.0004,0.0000,0.0004,7.2338,0.0004,3.1091,7.2338,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,3.0970
2025-07-20 16:13:13,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,7.2338,0.0004,3.0849,7.2338,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004,3.0849
2025-07-20 16:13:14,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004,7.2455,0.0004,3.1091,7.2459,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0000,0.0000,0.0000,0.0004,3.1212
2025-07-20 16:13:15,0.0004,0.0004,0.0004,0.0000,0.0004,0.0004,7.2338,0.0004,3.1091,7.2338,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,3.1091
2025-07-20 16:13:16,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,7.2459,0.0004,3.0845,7.2459,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,3.0849
2025-07-20 16:13:17,0.0000,0.0004,0.0004,0.0004,0.0004,0.0004,7.1975,0.0004,3.0973,7.1971,0.0004,0.0004,0.0004,0.0007,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,3.1094
2025-07-20 16:13:18,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,7.2459,0.0004,3.1091,7.2459,0.0000,0.0004,0.0004,0.0004,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004,3.0849
2025-07-20 16:13:19,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004,7.2580,0.0004,3.1091,7.2580,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,3.1333
2025-07-20 16:13:20,0.0004,0.0004,0.0010,0.0004,0.0004,0.0000,7.2338,0.0004,3.1091,7.2338,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0000,0.0000,0.0000,0.0004,3.0970
2025-07-20 16:13:21,0.0004,0.0004,0.0004,0.0000,0.0004,0.0004,7.2217,0.0000,3.0849,7.2217,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0007,0.0004,0.0004,0.0004,3.0849
2025-07-20 16:13:22,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,7.2459,0.0004,3.1091,7.2459,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,3.0970
2025-07-20 16:13:23,0.0000,0.0004,0.0004,0.0004,0.0004,0.0004,7.2096,0.0004,3.0970,7.2096,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,3.0970
2025-07-20 16:13:24,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,7.2344,0.0004,3.0970,7.2338,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004,3.1212
2025-07-20 16:13:25,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004,7.2338,0.0004,3.0970,7.2338,0.0004,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,0.0000,0.0000,0.0000,0.0004,3.0849
2025-07-20 16:13:26,0.0004,0.0004,0.0004,0.0000,0.0004,0.0004,7.2580,0.0004,3.1091,7.2580,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,3.1087
2025-07-20 16:13:27,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,7.2338,0.0004,3.1091,7.2338,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,3.1091
2025-07-20 16:13:28,0.0000,0.0004,0.0004,0.0004,0.0004,0.0004,7.2217,0.0004,3.0970,7.2217,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,3.0970
2025-07-20 16:13:29,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,7.2459,0.0004,3.0970,7.2459,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004,3.0970
2025-07-20 16:13:30,0.0010,0.0000,0.0004,0.0004,0.0006,0.0004,7.2338,0.0004,3.0970,7.2338,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0010,0.0004,0.0004,3.0970
2025-07-20 16:13:31,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,7.2217,0.0004,3.0970,7.2217,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0000,0.0000,0.0000,0.0004,3.1091
2025-07-20 16:13:32,0.0013,0.0004,0.0004,0.0000,0.0004,0.0004,7.2576,0.0010,3.1091,7.2580,0.0004,0.0004,0.0010,0.0004,0.0004,0.0004,0.0010,0.0004,0.0004,0.0004,0.0004,3.1091
2025-07-20 16:13:33,0.0000,0.0004,0.0000,0.0004,0.0004,0.0004,7.2338,0.0004,3.1091,7.2338,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,3.1091
2025-07-20 16:13:34,0.0004,0.0004,0.0013,0.0004,0.0004,0.0004,7.2338,0.0004,3.0966,7.2338,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,3.1091
2025-07-20 16:13:35,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,7.2459,0.0004,3.1091,7.2455,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0009,0.0004,0.0004,0.0004,0.0004,3.0728
2025-07-20 16:13:36,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004,7.2580,0.0004,3.1091,7.2580,0.0000,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,3.1091
2025-07-20 16:13:37,0.0004,0.0004,0.0004,0.0000,0.0004,0.0004,7.2338,0.0004,3.0970,7.2338,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004,0.0013,0.0000,0.0000,0.0004,3.1091
2025-07-20 16:13:38,0.0004,0.0004,0.0000,0.0004,0.0004,0.0000,7.2217,0.0004,3.0973,7.2217,0.0004,0.0004,0.0004,0.0007,0.0004,0.0010,0.0004,0.0004,0.0013,0.0004,0.0004,3.0973
2025-07-20 16:13:39,0.0000,0.0004,0.0004,0.0004,0.0004,0.0004,7.2459,0.0000,3.1091,7.2462,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0013,0.0004,3.1091
2025-07-20 16:13:40,0.0004,0.0004,0.0004,0.0004,0.0013,0.0004,7.2338,0.0004,3.0970,7.2338,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004,3.0970
2025-07-20 16:13:41,0.0004,0.0000,0.0004,0.0004,0.0004,0.0013,7.2338,0.0004,3.0970,7.2338,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,3.0970
2025-07-20 16:13:42,0.0004,0.0004,0.0004,0.0000,0.0004,0.0004,7.2217,0.0004,3.0970,7.2231,0.0004,0.0004,0.0004,0.0004,0.0010,0.0004,0.0004,0.0000,0.0000,0.0000,0.0004,3.0970
2025-07-20 16:13:43,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,7.2459,0.0004,3.0849,7.2459,0.0013,0.0004,0.0004,0.0000,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,3.0970
2025-07-20 16:13:44,0.0000,0.0004,0.0000,0.0004,0.0004,0.0004,7.2096,0.0004,3.1212,7.2096,0.0004,0.0000,0.0004,0.0013,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,3.0970
2025-07-20 16:13:45,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,7.2459,0.0004,3.0849,7.2338,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0007,0.0004,0.0004,3.1091
2025-07-20 16:13:46,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,7.2096,0.0004,3.1091,7.2217,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0000,0.0010,0.0004,0.0004,0.0004,3.1096
2025-07-20 16:13:47,0.0004,0.0000,0.0004,0.0004,0.0000,0.0004,7.2459,0.0004,3.0970,7.2459,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0000,0.0004,0.0004,0.0013,3.0970
2025-07-20 16:13:48,0.0004,0.0004,0.0004,0.0000,0.0004,0.0004,7.2459,0.0004,3.1091,7.2459,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0000,0.0000,0.0004,3.1099
