timestamp,s1-eth1,s1-eth3,s3-eth2,s13-eth2,s7-eth1,s7-eth2,s5-eth1,s6-eth2,s6-eth3,s6-eth4,s6-eth5,s8-eth4,s8-eth5,s8-eth6,s9-eth3,s11-eth4,s2-eth3,s4-eth5,s4-eth6,s4-eth7,s11-eth5,s12-eth3
2025-07-13 11:39:01,9.3022,0.0004,5.1533,0.0004,0.0004,9.2901,8.2620,0.0004,0.0013,0.0004,8.2620,0.0004,0.0004,9.2901,0.0004,0.0013,10.0401,4.9956,0.0000,5.0323,0.0004,0.0004
2025-07-13 11:39:02,9.3022,0.0006,5.1775,0.0010,0.0004,9.3143,8.2741,0.0004,0.0004,0.0004,8.2741,0.0004,0.0000,9.2780,0.0004,0.0004,10.0401,5.0565,0.0004,4.9956,0.0004,0.0004
2025-07-13 11:39:03,9.2901,0.0004,5.1654,0.0000,0.0004,9.2897,8.2620,0.0004,0.0004,0.0004,8.2620,0.0013,0.0004,9.3268,0.0004,0.0004,10.0522,5.1049,0.0004,4.9477,0.0004,0.0004
2025-07-13 11:39:04,9.2901,0.0004,5.1650,0.0004,0.0004,9.2780,8.2620,0.0000,0.0004,0.0004,8.2620,0.0004,0.0004,9.2780,0.0004,0.0004,10.0522,5.0807,0.0004,4.9598,0.0004,0.0004
2025-07-13 11:39:05,9.3139,0.0004,5.1654,0.0004,0.0004,9.3627,8.2741,0.0004,0.0004,0.0004,8.2741,0.0004,0.0004,9.3264,0.0004,0.0004,10.0643,5.1294,0.0004,4.9356,0.0004,0.0004
2025-07-13 11:39:06,9.3385,0.0004,5.1775,0.0004,0.0004,9.2901,8.2862,0.0004,0.0004,0.0004,8.2862,0.0004,0.0004,9.3264,0.0004,0.0004,10.0276,4.9598,0.0004,5.0928,0.0004,0.0004
2025-07-13 11:39:07,9.2780,0.0000,5.1654,0.0004,0.0004,9.2901,8.2620,0.0004,0.0004,0.0004,8.2620,0.0004,0.0004,9.2901,0.0004,0.0004,10.0280,5.0561,0.0000,4.9715,0.0004,0.0004
2025-07-13 11:39:08,9.3022,0.0004,5.1533,0.0000,0.0004,9.2901,8.2499,0.0004,0.0004,0.0004,8.2499,0.0004,0.0004,9.2655,0.0004,0.0004,10.0401,4.8751,0.0004,5.1654,0.0004,0.0004
2025-07-13 11:39:09,9.2538,0.0004,5.1529,0.0004,0.0004,9.2901,8.2499,0.0004,0.0004,0.0004,8.2499,0.0000,0.0004,9.2418,0.0004,0.0004,10.0280,4.8630,0.0004,5.1412,0.0004,0.0004
2025-07-13 11:39:10,9.3260,0.0004,5.1533,0.0004,0.0004,9.2901,8.2378,0.0004,0.0004,0.0004,8.2378,0.0004,0.0004,9.3264,0.0004,0.0004,10.0522,4.9598,0.0004,5.0807,0.0004,0.0004
2025-07-13 11:39:11,9.2901,0.0004,5.1775,0.0004,0.0004,9.3022,8.3104,0.0004,0.0004,0.0004,8.2862,0.0004,0.0004,9.3022,0.0004,0.0004,10.0518,4.8388,0.0004,5.2138,0.0004,0.0004
2025-07-13 11:39:12,9.2901,0.0004,5.1775,0.0004,0.0000,9.2901,8.2499,0.0004,0.0004,0.0004,8.2741,0.0004,0.0004,9.2901,0.0004,0.0004,10.0280,4.9352,0.0004,5.1049,0.0004,0.0000
2025-07-13 11:39:13,9.3143,0.0000,5.1533,0.0004,0.0004,9.3143,8.2499,0.0004,0.0004,0.0004,8.2499,0.0004,0.0004,9.3022,0.0004,0.0004,10.0522,4.9840,0.0000,5.0561,0.0004,0.0004
2025-07-13 11:39:14,9.2901,0.0004,4.9598,0.0000,0.0004,9.2780,8.2499,0.0004,0.0010,0.0004,8.2499,0.0010,0.0004,9.2901,0.0004,0.0004,10.0401,4.8025,0.0004,5.1412,0.0004,0.0004
2025-07-13 11:39:15,9.2901,0.0004,5.3827,0.0004,0.0004,9.2901,8.2979,0.0004,0.0004,0.0004,8.2983,0.0004,0.0004,9.2901,0.0004,0.0004,10.0522,5.0082,0.0004,5.1654,0.0004,0.0004
2025-07-13 11:39:16,9.3018,0.0004,5.1654,0.0004,0.0004,9.3022,8.2741,0.0004,0.0000,0.0004,8.2741,0.0004,0.0004,9.3385,0.0004,0.0004,10.0885,4.9356,0.0004,5.1291,0.0004,0.0004
2025-07-13 11:39:17,9.3143,0.0004,5.1654,0.0004,0.0004,9.3143,8.2620,0.0004,0.0004,0.0000,8.2620,0.0004,0.0004,9.3143,0.0004,0.0004,10.0397,4.8267,0.0004,5.2380,0.0004,0.0004
2025-07-13 11:39:18,9.2901,0.0000,5.1412,0.0004,0.0004,9.3022,8.2983,0.0004,0.0004,0.0004,8.2979,0.0004,0.0004,9.2659,0.0004,0.0004,10.0401,4.6449,0.0000,5.3948,0.0004,0.0004
2025-07-13 11:39:19,9.3264,0.0004,5.2017,0.0000,0.0004,9.3264,8.2378,0.0004,0.0004,0.0004,8.2378,0.0004,0.0000,9.3264,0.0004,0.0004,10.0280,4.8146,0.0004,5.2017,0.0004,0.0004
2025-07-13 11:39:20,9.2901,0.0004,5.1650,0.0004,0.0004,9.2776,8.2741,0.0000,0.0004,0.0004,8.2741,0.0004,0.0004,9.2780,0.0004,0.0004,10.0401,4.9598,0.0004,5.0928,0.0004,0.0004
2025-07-13 11:39:21,9.2776,0.0004,5.1654,0.0004,0.0004,9.2780,8.2499,0.0004,0.0004,0.0004,8.2502,0.0004,0.0004,9.3143,0.0004,0.0004,10.0401,4.8388,0.0004,5.1896,0.0004,0.0004
2025-07-13 11:39:22,9.2901,0.0004,5.1533,0.0004,0.0004,9.3143,8.2620,0.0004,0.0004,0.0004,8.2620,0.0004,0.0004,9.2901,0.0004,0.0004,10.0518,4.8146,0.0004,5.2501,0.0004,0.0004
2025-07-13 11:39:23,9.3385,0.0004,5.1896,0.0004,0.0004,9.3143,8.2983,0.0004,0.0004,0.0004,8.2983,0.0004,0.0004,9.3385,0.0004,0.0004,10.0643,4.7658,0.0004,5.2985,0.0004,0.0004
2025-07-13 11:39:24,9.3022,0.0000,5.1533,0.0004,0.0004,9.3022,8.2862,0.0004,0.0004,0.0004,8.2862,0.0000,0.0004,9.2534,0.0004,0.0004,10.0522,4.8509,0.0000,5.2013,0.0004,0.0004
2025-07-13 11:39:25,9.3022,0.0004,5.1775,0.0000,0.0004,9.3143,8.2499,0.0004,0.0004,0.0004,8.2378,0.0004,0.0004,9.3264,0.0004,0.0004,10.0643,5.0565,0.0004,5.0082,0.0004,0.0004
2025-07-13 11:39:26,9.3143,0.0004,5.1771,0.0004,0.0004,9.3143,8.2862,0.0004,0.0004,0.0004,8.2983,0.0004,0.0004,9.3506,0.0004,0.0004,10.0522,4.8267,0.0004,5.2138,0.0004,0.0004
2025-07-13 11:39:27,9.3018,0.0004,5.1775,0.0004,0.0000,9.2659,8.2741,0.0004,0.0004,0.0004,8.2741,0.0004,0.0004,9.2659,0.0004,0.0004,10.0764,4.8630,0.0004,5.2138,0.0004,0.0004
2025-07-13 11:39:28,9.3022,0.0004,5.1654,0.0004,0.0004,9.3748,8.2741,0.0004,0.0004,0.0004,8.2741,0.0004,0.0004,9.3385,0.0004,0.0000,10.0397,5.0082,0.0004,5.0202,0.0004,0.0004
2025-07-13 11:39:29,9.3143,0.0000,5.1654,0.0004,0.0004,9.2780,8.2620,0.0004,0.0004,0.0004,8.2620,0.0004,0.0004,9.3143,0.0004,0.0004,10.0401,4.9594,0.0000,5.1049,0.0004,0.0004
2025-07-13 11:39:30,9.2780,0.0004,5.1654,0.0004,0.0004,9.3264,8.2495,0.0004,0.0004,0.0004,8.2499,0.0004,0.0004,9.2780,0.0004,0.0004,10.0401,4.9356,0.0004,5.0924,0.0004,0.0004
2025-07-13 11:39:31,9.3143,0.0004,5.1650,0.0000,0.0004,9.2659,8.2983,0.0004,0.0004,0.0004,8.2983,0.0004,0.0004,9.2780,0.0004,0.0004,10.0522,5.0082,0.0004,5.0327,0.0004,0.0004
2025-07-13 11:39:32,9.3018,0.0004,5.1775,0.0004,0.0004,9.2901,8.2499,0.0004,0.0000,0.0000,8.2499,0.0004,0.0004,9.3264,0.0004,0.0004,10.0401,4.9235,0.0004,5.1412,0.0000,0.0004
2025-07-13 11:39:33,9.3022,0.0004,5.1654,0.0004,0.0004,9.3143,8.2741,0.0004,0.0004,0.0004,8.2374,0.0004,0.0004,9.2538,0.0004,0.0004,10.0522,4.8751,0.0004,5.1896,0.0004,0.0004
2025-07-13 11:39:34,9.2659,0.0004,5.1533,0.0004,0.0004,9.3264,8.2499,0.0004,0.0004,0.0004,8.2862,0.0004,0.0004,9.3143,0.0004,0.0004,10.0518,5.0082,0.0004,5.0082,0.0004,0.0004
2025-07-13 11:39:35,9.3627,0.0000,5.2017,0.0004,0.0004,9.0841,8.3104,0.0000,0.0004,0.0004,8.3104,0.0004,0.0000,9.1571,0.0004,0.0004,10.0522,4.8747,0.0000,5.2013,0.0004,0.0004
2025-07-13 11:39:36,9.2901,0.0004,5.1533,0.0000,0.0004,9.2780,8.2499,0.0004,0.0004,0.0004,8.2499,0.0004,0.0004,9.2297,0.0004,0.0004,10.0401,4.8509,0.0004,5.1533,0.0004,0.0004
2025-07-13 11:39:37,9.3022,0.0004,5.1650,0.0004,0.0004,9.3264,8.2620,0.0004,0.0004,0.0004,8.2620,0.0004,0.0004,9.3506,0.0004,0.0004,10.0401,4.9598,0.0004,5.1170,0.0004,0.0004
2025-07-13 11:39:38,9.2897,0.0004,5.1533,0.0004,0.0004,9.2780,8.2862,0.0004,0.0004,0.0004,8.2862,0.0004,0.0004,9.2418,0.0004,0.0004,10.0522,4.9722,0.0004,5.0928,0.0004,0.0004
2025-07-13 11:39:39,9.2659,0.0004,5.1775,0.0004,0.0004,9.2659,8.2378,0.0004,0.0004,0.0004,8.2378,0.0000,0.0004,9.3264,0.0004,0.0004,10.0518,4.8872,0.0004,5.1412,0.0004,0.0004
2025-07-13 11:39:40,9.3506,0.0004,5.1654,0.0004,0.0004,9.3506,8.2862,0.0004,0.0004,0.0004,8.2862,0.0004,0.0004,9.3506,0.0000,0.0004,10.0401,4.9715,0.0004,5.0807,0.0004,0.0004
2025-07-13 11:39:41,9.2780,0.0000,5.1654,0.0004,0.0004,9.2659,8.2499,0.0004,0.0004,0.0004,8.2499,0.0004,0.0004,9.2659,0.0004,0.0004,10.0522,4.8751,0.0000,5.1650,0.0004,0.0004
2025-07-13 11:39:42,9.3506,0.0004,5.1775,0.0000,0.0004,9.3627,8.2741,0.0004,0.0004,0.0004,8.2741,0.0004,0.0004,9.2901,0.0004,0.0004,10.0764,5.0082,0.0004,5.0686,0.0004,0.0004
2025-07-13 11:39:43,9.3022,0.0004,5.2013,0.0004,0.0000,9.3022,8.2983,0.0004,0.0004,0.0004,8.2983,0.0004,0.0004,9.3748,0.0004,0.0004,10.0885,4.8146,0.0004,5.2864,0.0004,0.0004
2025-07-13 11:39:44,9.3381,0.0004,5.1775,0.0004,0.0004,9.3385,8.3104,0.0004,0.0004,0.0004,8.3104,0.0004,0.0004,9.3022,0.0004,0.0004,10.0522,4.8388,0.0004,5.2138,0.0004,0.0004
2025-07-13 11:39:45,9.2659,0.0004,5.1412,0.0004,0.0004,9.2901,8.2374,0.0004,0.0004,0.0004,8.2378,0.0004,0.0004,9.3022,0.0004,0.0004,10.0397,4.9235,0.0004,5.0807,0.0004,0.0004
2025-07-13 11:39:46,9.3022,0.0000,5.1775,0.0004,0.0004,9.2659,8.2862,0.0004,0.0004,0.0004,8.2862,0.0004,0.0004,9.2901,0.0004,0.0004,10.0522,4.9594,0.0000,5.1287,0.0004,0.0004
2025-07-13 11:39:47,9.3143,0.0004,5.1775,0.0000,0.0004,9.3627,8.2620,0.0004,0.0000,0.0000,8.2620,0.0004,0.0004,9.3264,0.0004,0.0004,10.0401,4.8025,0.0004,5.2259,0.0004,0.0004
2025-07-13 11:39:48,9.3022,0.0004,5.1529,0.0004,0.0004,9.2538,8.2620,0.0004,0.0004,0.0004,8.2616,0.0004,0.0004,9.2901,0.0004,0.0004,10.0522,5.0928,0.0004,4.9477,0.0004,0.0004
2025-07-13 11:39:49,9.2897,0.0004,5.1654,0.0004,0.0004,9.3385,8.2620,0.0004,0.0004,0.0004,8.2620,0.0004,0.0004,9.2901,0.0004,0.0004,10.0401,4.9840,0.0004,5.0565,0.0004,0.0004
2025-07-13 11:39:50,9.3385,0.0004,5.1654,0.0004,0.0004,9.2901,8.2620,0.0004,0.0004,0.0004,8.2623,0.0004,0.0000,9.2901,0.0004,0.0004,10.0518,5.0202,0.0004,5.0202,0.0004,0.0004
2025-07-13 11:39:51,9.3022,0.0004,5.1654,0.0004,0.0004,9.3018,8.3104,0.0004,0.0004,0.0004,8.3104,0.0004,0.0004,9.2901,0.0004,0.0004,10.0522,5.0803,0.0004,5.0202,0.0004,0.0004
2025-07-13 11:39:52,9.3022,0.0000,5.1775,0.0004,0.0004,9.3143,8.2378,0.0000,0.0004,0.0004,8.2378,0.0004,0.0004,9.3264,0.0004,0.0004,10.0522,5.0082,0.0000,4.9956,0.0004,0.0004
2025-07-13 11:39:53,9.2659,0.0004,5.1654,0.0000,0.0004,9.2659,8.2741,0.0004,0.0004,0.0004,8.2741,0.0004,0.0004,9.3143,0.0004,0.0004,10.0401,5.0444,0.0004,5.0202,0.0004,0.0004
2025-07-13 11:39:54,9.3143,0.0004,5.1771,0.0004,0.0004,9.3022,8.2741,0.0004,0.0004,0.0004,8.2741,0.0004,0.0004,9.3022,0.0004,0.0004,10.0401,4.9840,0.0004,5.0686,0.0004,0.0004
2025-07-13 11:39:55,9.3139,0.0004,5.1533,0.0004,0.0004,9.3143,8.2499,0.0004,0.0004,0.0004,8.2499,0.0004,0.0004,9.2780,0.0004,0.0004,10.0522,4.9477,0.0004,5.0686,0.0004,0.0004
2025-07-13 11:39:56,9.2901,0.0004,5.1775,0.0004,0.0004,9.2901,8.2862,0.0004,0.0004,0.0004,8.2862,0.0004,0.0004,9.3260,0.0004,0.0004,10.0397,4.8872,0.0004,5.1896,0.0004,0.0004
2025-07-13 11:39:57,9.3143,0.0000,5.1533,0.0004,0.0004,9.3264,8.2499,0.0004,0.0004,0.0004,8.2499,0.0000,0.0004,9.2901,0.0004,0.0004,10.0522,4.8868,0.0000,5.1412,0.0004,0.0004
2025-07-13 11:39:58,9.2901,0.0004,5.1896,0.0004,0.0004,9.2780,8.2862,0.0004,0.0004,0.0004,8.2862,0.0004,0.0004,9.2780,0.0004,0.0004,10.0522,4.8388,0.0004,5.2376,0.0004,0.0004
2025-07-13 11:39:59,9.3022,0.0004,5.1529,0.0000,0.0004,9.3143,8.2741,0.0004,0.0004,0.0004,8.2741,0.0004,0.0004,9.3143,0.0004,0.0004,10.0401,5.0202,0.0004,5.0323,0.0004,0.0004
2025-07-13 11:40:00,9.2897,0.0004,5.1775,0.0004,0.0000,9.2901,8.2620,0.0004,0.0004,0.0004,8.2620,0.0004,0.0004,9.3264,0.0004,0.0004,10.0643,4.9477,0.0004,5.0928,0.0004,0.0004
2025-07-13 11:40:01,9.3385,0.0004,5.1654,0.0004,0.0004,9.3385,8.2983,0.0004,0.0004,0.0004,8.2983,0.0004,0.0004,9.2901,0.0004,0.0004,10.0522,4.9840,0.0004,5.0928,0.0004,0.0004
2025-07-13 11:40:02,9.3022,0.0004,5.1654,0.0004,0.0004,9.3022,8.2620,0.0004,0.0004,0.0004,8.2620,0.0004,0.0004,9.3022,0.0004,0.0004,10.0518,4.9235,0.0004,5.1291,0.0004,0.0004
2025-07-13 11:40:03,9.3022,0.0000,5.1896,0.0004,0.0004,9.2901,8.2616,0.0004,0.0004,0.0004,8.2620,0.0004,0.0004,9.3143,0.0004,0.0004,10.0764,4.9352,0.0000,5.1166,0.0004,0.0004
2025-07-13 11:40:04,9.3385,0.0004,5.1654,0.0000,0.0004,9.3385,8.2741,0.0004,0.0000,0.0004,8.2741,0.0004,0.0004,9.3264,0.0004,0.0004,10.0401,4.8388,0.0004,5.1899,0.0004,0.0004
2025-07-13 11:40:05,9.2176,0.0004,5.1650,0.0004,0.0004,9.3022,8.2257,0.0004,0.0004,0.0000,8.2257,0.0004,0.0004,9.2659,0.0004,0.0004,10.0401,4.9719,0.0004,5.0686,0.0004,0.0004
2025-07-13 11:40:06,9.3260,0.0004,5.1775,0.0004,0.0004,9.2538,8.3225,0.0004,0.0004,0.0004,8.3220,0.0004,0.0004,9.3264,0.0004,0.0004,10.0401,5.0082,0.0004,5.0686,0.0004,0.0004
2025-07-13 11:40:07,9.3385,0.0004,5.1654,0.0004,0.0004,9.3385,8.2741,0.0004,0.0004,0.0004,8.2741,0.0004,0.0000,9.3385,0.0004,0.0004,10.0518,4.8267,0.0004,5.2138,0.0004,0.0004
2025-07-13 11:40:08,9.2659,0.0004,5.1654,0.0004,0.0004,9.2655,8.2620,0.0004,0.0004,0.0004,8.2620,0.0004,0.0004,9.1816,0.0004,0.0004,10.0522,4.7416,0.0000,5.3106,0.0004,0.0004
2025-07-13 11:40:09,9.3385,0.0000,5.1533,0.0004,0.0004,9.3385,8.2499,0.0000,0.0004,0.0004,8.2499,0.0004,0.0004,9.3748,0.0004,0.0004,10.0401,4.8146,0.0004,5.2013,0.0004,0.0004
2025-07-13 11:40:10,9.2901,0.0004,5.1650,0.0000,0.0004,9.2780,8.2862,0.0004,0.0004,0.0004,8.2862,0.0004,0.0004,9.2901,0.0004,0.0004,10.0401,4.8751,0.0004,5.1654,0.0004,0.0004
2025-07-13 11:40:11,9.3139,0.0004,5.1775,0.0004,0.0004,9.3143,8.2378,0.0004,0.0004,0.0004,8.2378,0.0004,0.0004,9.3143,0.0004,0.0004,10.0522,4.9356,0.0004,5.1170,0.0004,0.0004
2025-07-13 11:40:12,9.2901,0.0004,5.1654,0.0004,0.0004,9.3022,8.2862,0.0004,0.0004,0.0004,8.2862,0.0004,0.0004,9.3381,0.0004,0.0004,10.0643,4.9840,0.0004,5.0928,0.0004,0.0004
2025-07-13 11:40:13,9.3264,0.0004,5.1775,0.0004,0.0004,9.3143,8.2620,0.0004,0.0004,0.0004,8.2620,0.0000,0.0004,9.2780,0.0004,0.0004,10.0397,4.9477,0.0004,5.1049,0.0004,0.0004
2025-07-13 11:40:14,9.2538,0.0000,5.1533,0.0004,0.0004,9.2901,8.2499,0.0004,0.0004,0.0004,8.2499,0.0004,0.0004,9.2901,0.0004,0.0004,10.0401,4.9839,0.0000,5.0319,0.0004,0.0004
2025-07-13 11:40:15,9.3264,0.0004,5.1533,0.0000,0.0000,9.1813,8.2983,0.0004,0.0004,0.0004,8.2983,0.0004,0.0004,9.1692,0.0004,0.0004,10.0522,5.0202,0.0004,5.0686,0.0004,0.0004
2025-07-13 11:40:16,9.2901,0.0004,5.2013,0.0004,0.0004,9.2901,8.2620,0.0004,0.0004,0.0004,8.2620,0.0004,0.0004,9.3385,0.0004,0.0004,10.0522,4.9356,0.0004,5.0928,0.0004,0.0004
2025-07-13 11:40:17,9.3260,0.0004,5.1654,0.0004,0.0004,9.3264,8.2862,0.0004,0.0004,0.0004,8.2620,0.0004,0.0004,9.2901,0.0004,0.0004,10.0764,4.9961,0.0004,5.1049,0.0004,0.0004
2025-07-13 11:40:18,9.3143,0.0004,5.1896,0.0004,0.0004,9.3143,8.2858,0.0004,0.0004,0.0004,8.3107,0.0004,0.0004,9.3022,0.0004,0.0004,10.0518,4.8388,0.0004,5.1654,0.0004,0.0004
2025-07-13 11:40:19,9.3022,0.0004,5.1654,0.0004,0.0004,9.3385,8.2741,0.0004,0.0000,0.0004,8.2741,0.0004,0.0004,9.3506,0.0004,0.0004,10.0643,4.9836,0.0004,5.1049,0.0004,0.0004
2025-07-13 11:40:20,9.3264,0.0000,5.1775,0.0004,0.0004,9.2901,8.2741,0.0004,0.0004,0.0000,8.2862,0.0004,0.0004,9.3022,0.0004,0.0004,10.0764,4.9840,0.0000,5.1045,0.0004,0.0004
2025-07-13 11:40:21,9.3143,0.0004,5.1775,0.0000,0.0004,9.3143,8.2983,0.0004,0.0004,0.0004,8.2858,0.0004,0.0004,9.2901,0.0004,0.0004,10.0401,5.0202,0.0004,5.0323,0.0004,0.0004
2025-07-13 11:40:22,9.2901,0.0004,5.1529,0.0004,0.0004,9.2901,8.2741,0.0004,0.0004,0.0004,8.2741,0.0004,0.0004,9.3385,0.0004,0.0004,10.0643,5.0202,0.0004,5.0323,0.0004,0.0004
2025-07-13 11:40:23,9.3381,0.0004,5.2017,0.0004,0.0004,9.3385,8.2741,0.0004,0.0004,0.0004,8.2741,0.0004,0.0000,9.3022,0.0004,0.0004,10.0643,4.6211,0.0004,5.4557,0.0004,0.0004
2025-07-13 11:40:24,9.3264,0.0004,5.1533,0.0004,0.0004,9.3139,8.2620,0.0000,0.0004,0.0004,8.2620,0.0004,0.0004,9.3143,0.0004,0.0004,10.0397,4.8509,0.0004,5.1654,0.0004,0.0004
2025-07-13 11:40:25,9.2780,0.0004,5.1654,0.0004,0.0004,9.2659,8.2741,0.0004,0.0004,0.0004,8.2741,0.0004,0.0004,9.3022,0.0004,0.0004,10.0522,4.9473,0.0006,5.1049,0.0004,0.0004
2025-07-13 11:40:26,9.3143,0.0000,5.1654,0.0000,0.0004,9.3385,8.2499,0.0004,0.0004,0.0004,8.2499,0.0004,0.0004,9.3022,0.0004,0.0004,10.0401,4.9477,0.0004,5.0803,0.0004,0.0004
2025-07-13 11:40:27,9.2780,0.0004,5.1650,0.0004,0.0004,9.2659,8.2741,0.0004,0.0004,0.0004,8.2741,0.0004,0.0004,9.3022,0.0004,0.0004,10.0280,4.9356,0.0004,5.1170,0.0004,0.0000
2025-07-13 11:40:28,9.2776,0.0004,5.1775,0.0004,0.0004,9.2901,8.2741,0.0004,0.0004,0.0004,8.2741,0.0004,0.0004,9.2655,0.0004,0.0004,10.0401,4.9114,0.0004,5.1412,0.0004,0.0004
2025-07-13 11:40:29,9.2901,0.0004,5.1533,0.0004,0.0004,9.2780,8.2136,0.0004,0.0004,0.0004,8.2136,0.0000,0.0004,9.3022,0.0004,0.0004,10.0397,5.0323,0.0004,4.9961,0.0004,0.0004
2025-07-13 11:40:30,9.3143,0.0004,5.1775,0.0004,0.0004,9.3264,8.2983,0.0004,0.0004,0.0004,8.2983,0.0004,0.0004,9.3264,0.0004,0.0004,10.0764,4.8626,0.0004,5.2017,0.0004,0.0004
2025-07-13 11:40:31,9.2901,0.0000,5.1654,0.0004,0.0004,9.2901,8.2499,0.0004,0.0004,0.0004,8.2499,0.0004,0.0004,9.2780,0.0004,0.0004,10.0522,4.9840,0.0000,5.0682,0.0004,0.0004
2025-07-13 11:40:32,9.3506,0.0004,5.1533,0.0000,0.0000,9.3385,8.3225,0.0004,0.0004,0.0004,8.2983,0.0004,0.0004,9.2901,0.0004,0.0004,10.0280,4.6332,0.0004,5.3831,0.0004,0.0004
2025-07-13 11:40:33,9.3022,0.0004,5.1771,0.0004,0.0004,9.3022,8.2378,0.0004,0.0004,0.0004,8.2620,0.0004,0.0004,9.3385,0.0004,0.0004,10.0522,4.9235,0.0004,5.1170,0.0004,0.0004
2025-07-13 11:40:34,9.2897,0.0004,5.1654,0.0004,0.0004,9.3022,8.3100,0.0004,0.0004,0.0004,8.3104,0.0004,0.0004,9.2780,0.0004,0.0004,10.0522,4.7783,0.0004,5.3226,0.0004,0.0004
2025-07-13 11:40:35,9.3143,0.0004,5.1654,0.0004,0.0004,9.3264,8.2741,0.0004,0.0004,0.0004,8.2741,0.0004,0.0004,9.3143,0.0004,0.0004,10.0518,4.7178,0.0004,5.3106,0.0004,0.0004
2025-07-13 11:40:36,9.2780,0.0000,5.1775,0.0004,0.0004,9.2659,8.2257,0.0004,0.0000,0.0004,8.2257,0.0004,0.0004,9.3268,0.0004,0.0004,10.0401,4.8989,0.0000,5.1536,0.0004,0.0004
2025-07-13 11:40:37,9.3385,0.0004,5.1775,0.0000,0.0004,9.3264,8.2862,0.0004,0.0004,0.0000,8.2858,0.0004,0.0004,9.3264,0.0004,0.0004,10.1006,4.9235,0.0004,5.1650,0.0004,0.0004
2025-07-13 11:40:38,9.3143,0.0004,5.1892,0.0004,0.0004,9.3627,8.3104,0.0004,0.0004,0.0004,8.3104,0.0004,0.0004,9.3264,0.0004,0.0004,10.0522,4.9235,0.0004,5.1170,0.0004,0.0004
2025-07-13 11:40:39,9.3381,0.0004,5.1654,0.0004,0.0004,9.2901,8.2620,0.0004,0.0004,0.0010,8.2620,0.0004,0.0000,9.3022,0.0004,0.0004,10.0522,4.9477,0.0004,5.1291,0.0004,0.0004
2025-07-13 11:40:40,9.3022,0.0004,5.1654,0.0004,0.0004,9.3018,8.2983,0.0000,0.0004,0.0004,8.2983,0.0004,0.0004,9.2901,0.0004,0.0004,10.0397,5.0323,0.0004,4.9961,0.0004,0.0004
2025-07-13 11:40:41,9.2659,0.0004,5.1775,0.0004,0.0004,9.2780,8.2378,0.0004,0.0004,0.0004,8.2378,0.0004,0.0004,9.3143,0.0004,0.0004,10.0401,4.8747,0.0004,5.1654,0.0004,0.0004
2025-07-13 11:40:42,9.3264,0.0000,5.1533,0.0004,0.0004,9.3143,8.2741,0.0004,0.0004,0.0004,8.2741,0.0004,0.0004,9.2780,0.0004,0.0004,10.0522,5.1170,0.0000,4.9478,0.0004,0.0004
2025-07-13 11:40:43,9.2901,0.0004,5.1775,0.0000,0.0004,9.3264,8.2620,0.0004,0.0004,0.0004,8.2620,0.0004,0.0004,9.3264,0.0004,0.0004,10.0401,5.0202,0.0004,5.0082,0.0004,0.0004
2025-07-13 11:40:44,9.3143,0.0004,5.1408,0.0004,0.0004,9.2901,8.2383,0.0004,0.0004,0.0004,8.3225,0.0000,0.0004,9.2776,0.0004,0.0000,10.1248,4.7783,0.0004,5.2985,0.0004,0.0004
2025-07-13 11:40:45,9.3381,0.0004,5.2380,0.0004,0.0004,9.3385,8.3708,0.0004,0.0004,0.0004,8.2862,0.0004,0.0004,9.3627,0.0004,0.0004,10.0401,4.8388,0.0004,5.2622,0.0004,0.0004
2025-07-13 11:40:46,9.3152,0.0004,5.1412,0.0004,0.0004,9.3022,8.2620,0.0004,0.0004,0.0004,8.2620,0.0004,0.0004,9.2901,0.0004,0.0004,10.0397,4.9356,0.0004,5.1049,0.0004,0.0004
2025-07-13 11:40:47,9.3022,0.0004,5.1654,0.0004,0.0000,9.3022,8.2741,0.0004,0.0004,0.0004,8.2744,0.0004,0.0004,9.3022,0.0004,0.0004,10.0401,4.8505,0.0000,5.1896,0.0000,0.0004
2025-07-13 11:40:48,9.2659,0.0000,5.1904,0.0004,0.0004,9.3264,8.2499,0.0004,0.0004,0.0004,8.2499,0.0004,0.0004,9.3143,0.0004,0.0004,10.0522,4.8751,0.0004,5.1650,0.0004,0.0004
2025-07-13 11:40:49,9.3264,0.0004,5.1408,0.0000,0.0004,9.2780,8.2741,0.0004,0.0004,0.0004,8.2741,0.0004,0.0004,9.2780,0.0004,0.0004,10.0530,4.8391,0.0004,5.2259,0.0004,0.0004
2025-07-13 11:40:50,9.2776,0.0004,5.1781,0.0004,0.0004,9.2659,8.2374,0.0004,0.0004,0.0004,8.2378,0.0004,0.0004,9.3149,0.0010,0.0004,10.0401,4.9606,0.0013,5.0686,0.0004,0.0004
2025-07-13 11:40:51,9.3264,0.0004,5.1775,0.0004,0.0004,9.3385,8.2862,0.0004,0.0000,0.0004,8.2862,0.0004,0.0004,9.2659,0.0004,0.0004,10.0643,5.0686,0.0004,5.0090,0.0004,0.0004
2025-07-13 11:40:52,9.2780,0.0004,5.1654,0.0004,0.0004,9.2780,8.2741,0.0004,0.0004,0.0000,8.2741,0.0004,0.0004,9.3506,0.0004,0.0010,10.0397,4.8630,0.0004,5.1654,0.0004,0.0004
